,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
4504,1,POLITICA Y LEGISLACION PROFESIONAL,1,2013,0,0,0,0,0,[0],es_579,0.0
4505,1,POLITICA Y LEGISLACION PROFESIONAL,1,2013,0,0,14,0,10,[0],es_443,0.0
4506,1,POLITICA Y LEGISLACION PROFESIONAL,1,2013,0,0,7,0,0,[0],es_171,0.0
4507,1,POLITICA Y LEGISLACION PROFESIONAL,1,2013,1,2013,13,24,10,[3],es_635,3.0
4508,1,POLITICA Y LEGISLACION PROFESIONAL,1,2013,1,2013,18,20,10,[3],es_391,3.0
4509,1,POLITICA Y LEGISLACION PROFESIONAL,1,2013,0,0,3,13,0,[0],es_1059,0.0
4510,1,PASANTIAS,1,2013,0,2013,0,0,0,[0],es_1051,0.0
4511,1,PASANTIAS,1,2013,1,2013,0,0,0,[5],es_1797,5.0
3059,2,TOPOGRAFIA 2,1,2013,1,2013,10,27,0,[2],es_255,2.0
3060,2,TOPOGRAFIA 2,1,2013,1,2013,16,33,0,[4],es_1054,4.0
3061,2,TOPOGRAFIA 2,1,2013,1,2013,16,30,0,[3],es_488,3.0
3062,2,TOPOGRAFIA 2,1,2013,1,2013,15,35,0,[4],es_1053,4.0
3063,2,TOPOGRAFIA 2,1,2013,1,2012,0,0,0,[2],es_414,2.0
3064,2,TOPOGRAFIA 2,1,2013,1,2013,14,33,0,[4],es_1106,4.0
3065,2,TOPOGRAFIA 2,1,2013,1,2013,19,27,0,[3],es_1045,3.0
3066,2,TOPOGRAFIA 2,1,2013,1,2012,0,0,0,[2],es_829,2.0
3067,2,TOPOGRAFIA 2,1,2013,1,2013,16,31,0,[3],es_1188,3.0
3068,2,TOPOGRAFIA 2,1,2013,1,2013,18,30,0,[4],es_1047,4.0
3069,2,TOPOGRAFIA 2,1,2013,1,2013,18,33,0,[4],es_579,4.0
3070,2,TOPOGRAFIA 2,1,2013,1,2012,0,0,0,[4],es_365,4.0
3071,2,TOPOGRAFIA 2,1,2013,1,2013,14,30,0,[3],es_635,3.0
3072,2,TOPOGRAFIA 2,1,2013,1,2013,15,31,0,[3],es_391,3.0
3073,2,TOPOGRAFIA 2,1,2013,1,2013,16,31,0,[3],es_1347,3.0
3074,2,GEODESIA GRAVIMETRICA,1,2013,0,0,0,0,0,[0],es_365,0.0
3075,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,9,14,7,[3],es_255,3.0
3076,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,19,23,7,[5],es_1054,5.0
3077,2,BIOLOGIA AMBIENTAL,1,2013,0,2013,10,23,7,[0],es_488,0.0
3078,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,0,27,9,[4],es_1053,4.0
3079,2,BIOLOGIA AMBIENTAL,1,2013,0,2013,9,20,7,[0],es_414,0.0
3080,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,10,31,7,[5],es_1055,5.0
3081,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,10,23,7,[4],es_1046,4.0
3082,2,BIOLOGIA AMBIENTAL,1,2013,0,0,0,0,0,[0],es_824,0.0
3083,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,7,19,9,[3],es_172,3.0
3084,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,11,19,7,[3],es_579,3.0
3085,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,23,28,7,[5],es_1050,5.0
3086,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,23,25,9,[5],es_171,5.0
3087,2,BIOLOGIA AMBIENTAL,1,2013,1,2013,24,31,7,[5],es_635,5.0
3088,2,BIOLOGIA AMBIENTAL,1,2013,0,2013,24,31,9,[0],es_1749,0.0
3089,2,BIOLOGIA AMBIENTAL,1,2013,0,2013,20,29,7,[0],es_1347,0.0
3090,2,CARTOGRAFIA 1,1,2013,1,2013,9,19,8,[3],es_255,3.0
3091,2,CARTOGRAFIA 1,1,2013,1,2013,14,34,10,[5],es_1054,5.0
3092,2,CARTOGRAFIA 1,1,2013,1,2013,3,34,8,[4],es_488,4.0
3093,2,CARTOGRAFIA 1,1,2013,1,2013,11,30,9,[3],es_1053,3.0
3094,2,CARTOGRAFIA 1,1,2013,1,2013,12,34,9,[5],es_1106,5.0
3095,2,CARTOGRAFIA 1,1,2013,1,2013,9,34,8,[5],es_1045,5.0
3096,2,CARTOGRAFIA 1,1,2013,1,2013,14,34,9,[5],es_1188,5.0
3097,2,CARTOGRAFIA 1,1,2013,1,2013,11,35,9,[5],es_1047,5.0
3098,2,CARTOGRAFIA 1,1,2013,1,2013,9,33,9,[4],es_579,4.0
3099,2,CARTOGRAFIA 1,1,2013,1,2013,6,34,9,[5],es_635,5.0
3100,2,CARTOGRAFIA 1,1,2013,1,2013,6,34,8,[4],es_391,4.0
3101,2,CARTOGRAFIA 1,1,2013,1,2013,8,34,9,[5],es_1347,5.0
3102,2,SOCIOLOGIA,1,2013,1,2013,19,6,10,[5],es_822,5.0
3103,2,SOCIOLOGIA,1,2013,1,2013,15,19,10,[2],es_255,2.0
3104,2,SOCIOLOGIA,1,2013,1,2013,21,29,10,[5],es_1054,5.0
3105,2,SOCIOLOGIA,1,2013,1,2013,17,32,10,[5],es_488,5.0
3106,2,SOCIOLOGIA,1,2013,1,2013,15,28,10,[5],es_1053,5.0
3107,2,SOCIOLOGIA,1,2013,1,2013,15,0,10,[4],es_414,4.0
3108,2,SOCIOLOGIA,1,2013,1,2013,17,25,10,[4],es_1106,4.0
3109,2,SOCIOLOGIA,1,2013,1,2013,22,32,10,[5],es_1055,5.0
3110,2,SOCIOLOGIA,1,2013,1,2013,18,26,10,[5],es_1046,5.0
3111,2,SOCIOLOGIA,1,2013,1,2013,22,36,10,[5],es_824,5.0
3112,2,SOCIOLOGIA,1,2013,1,2013,20,28,10,[5],es_1057,5.0
3113,2,SOCIOLOGIA,1,2013,1,2013,21,32,10,[5],es_172,5.0
3114,2,SOCIOLOGIA,1,2013,1,2013,22,29,10,[5],es_1188,5.0
3115,2,SOCIOLOGIA,1,2013,1,2013,15,29,10,[5],es_579,5.0
3116,2,SOCIOLOGIA,1,2013,1,2013,21,32,10,[5],es_1050,5.0
3117,2,SOCIOLOGIA,1,2013,1,2013,20,29,10,[5],es_443,5.0
3118,2,SOCIOLOGIA,1,2013,1,2013,20,31,10,[5],es_171,5.0
3119,2,SOCIOLOGIA,1,2013,0,0,20,0,10,[0],es_365,0.0
3120,2,SOCIOLOGIA,1,2013,1,2013,21,35,10,[5],es_635,5.0
3121,2,SOCIOLOGIA,1,2013,1,2013,21,33,10,[5],es_391,5.0
3122,2,SOCIOLOGIA,1,2013,1,2013,20,29,10,[5],es_1347,5.0
3123,2,ECONOMIA POLITICA,1,2013,0,0,0,0,0,[0],es_822,0.0
3124,2,ECONOMIA POLITICA,1,2013,1,2013,7,9,10,[2],es_255,2.0
3125,2,ECONOMIA POLITICA,1,2013,0,0,0,0,0,[0],es_414,0.0
3126,2,ECONOMIA POLITICA,1,2013,1,2013,21,24,10,[5],es_1055,5.0
3127,2,ECONOMIA POLITICA,1,2013,0,0,0,0,0,[0],es_1046,0.0
3128,2,ECONOMIA POLITICA,1,2013,1,2013,23,26,5,[4],es_1057,4.0
3129,2,ECONOMIA POLITICA,1,2013,1,2013,10,14,5,[4],es_172,4.0
3130,2,ECONOMIA POLITICA,1,2013,1,2013,15,29,10,[5],es_443,5.0
3131,2,ECONOMIA POLITICA,1,2013,1,2013,16,16,5,[3],es_171,3.0
3132,2,ECONOMIA POLITICA,1,2013,0,2013,14,14,10,[0],es_365,0.0
3133,2,SIG ANALISIS ESPACIAL,1,2013,1,2013,18,24,5,[4],es_2103,4.0
3134,2,SIG ANALISIS ESPACIAL,1,2013,1,2013,15,27,5,[4],es_413,4.0
3135,2,SIG ANALISIS ESPACIAL,1,2013,1,2013,15,26,5,[3],es_443,3.0
3136,2,GEODESIA SATELITAL,1,2013,1,2013,15,20,10,[3],es_2103,3.0
3137,2,GEODESIA SATELITAL,1,2013,1,2013,13,15,10,[3],es_1046,3.0
3138,2,GEODESIA SATELITAL,1,2013,1,2013,17,26,10,[4],es_443,4.0
3139,2,GEODESIA SATELITAL,1,2013,0,2013,14,19,10,[0],es_365,0.0
3140,2,METEOROLOGIA Y CLIMATOLOGIA,1,2013,1,2013,8,36,10,[5],es_255,5.0
3141,2,METEOROLOGIA Y CLIMATOLOGIA,1,2013,0,0,13,29,7,[0],es_1053,0.0
3142,2,METEOROLOGIA Y CLIMATOLOGIA,1,2013,1,2013,19,30,10,[5],es_1045,5.0
3143,2,METEOROLOGIA Y CLIMATOLOGIA,1,2013,1,2013,14,29,10,[5],es_1046,5.0
3144,2,METEOROLOGIA Y CLIMATOLOGIA,1,2013,1,2013,15,31,10,[5],es_1047,5.0
3145,2,METEOROLOGIA Y CLIMATOLOGIA,1,2013,1,2013,7,32,10,[5],es_579,5.0
3146,2,METEOROLOGIA Y CLIMATOLOGIA,1,2013,1,2013,18,34,10,[5],es_1050,5.0
3147,2,METEOROLOGIA Y CLIMATOLOGIA,1,2013,1,2013,16,35,10,[5],es_443,5.0
3148,2,PLANIFICACION DEL USO DE LA TIERRA,1,2013,1,2013,10,0,22,[3],es_255,3.0
3149,2,PLANIFICACION DEL USO DE LA TIERRA,1,2013,1,2013,20,0,22,[4],es_414,4.0
3150,2,PLANIFICACION DEL USO DE LA TIERRA,1,2013,1,2013,22,0,22,[4],es_1046,4.0
3151,2,PLANIFICACION DEL USO DE LA TIERRA,1,2013,1,2013,24,0,22,[5],es_443,5.0
3152,2,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2013,0,2013,12,26,7,[0],es_1048,0.0
3153,2,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2013,1,2013,12,26,8,[4],es_2103,4.0
3154,2,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2013,1,2013,14,33,8,[5],es_1055,5.0
3155,2,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2013,0,0,0,0,0,[0],es_824,0.0
3156,2,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2013,1,2013,14,22,7,[3],es_172,3.0
3157,2,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2013,1,2013,14,26,7,[4],es_171,4.0
3158,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",1,2013,1,2013,10,18,10,[2],es_1501,2.0
3159,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",1,2013,0,0,0,0,0,[0],es_1049,0.0
3160,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",1,2013,0,2013,11,24,10,"[1, 1]",es_1394,1.0
3161,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",1,2013,1,2013,13,25,10,"[1, 5]",es_253,3.0
3162,2,FORMULACION Y GESTION DE PROYECTOS,1,2013,1,2013,22,22,10,[5],es_828,5.0
3163,2,FORMULACION Y GESTION DE PROYECTOS,1,2013,1,2013,0,0,0,[3],es_1473,3.0
3164,2,FORMULACION Y GESTION DE PROYECTOS,1,2013,1,2013,22,12,10,[3],es_1474,3.0
9055,2,FORM. Y EVAL. DE PROYECTOS,1,2013,0,0,0,0,0,[0],es_1473,0.0
9056,2,PASANTIAS,2,2013,1,2013,0,0,0,[5],es_828,5.0
9057,2,PASANTIAS,2,2013,1,2013,0,0,0,[5],es_1051,5.0
9058,2,PASANTIAS,2,2013,1,2013,0,0,0,[5],es_413,5.0
4477,1,GEODESIA GEOMETRICA,1,2014,1,2013,13,18,10,[4],es_255,4.0
4478,1,GEODESIA GEOMETRICA,1,2014,1,2014,0,25,8,[5],es_1054,5.0
4479,1,GEODESIA GEOMETRICA,1,2014,1,2014,18,27,10,[5],es_488,5.0
4480,1,GEODESIA GEOMETRICA,1,2014,1,2014,18,16,8,[3],es_1053,3.0
4481,1,GEODESIA GEOMETRICA,1,2014,1,2014,0,0,0,[2],es_414,2.0
4482,1,GEODESIA GEOMETRICA,1,2014,1,2014,16,29,10,[5],es_1106,5.0
4483,1,GEODESIA GEOMETRICA,1,2014,1,2014,17,19,10,[5],es_1045,5.0
4484,1,GEODESIA GEOMETRICA,1,2014,1,2014,20,24,8,[5],es_1188,5.0
4485,1,GEODESIA GEOMETRICA,1,2014,1,2014,20,30,10,[5],es_635,5.0
4486,1,GEODESIA GEOMETRICA,1,2014,1,2014,20,26,10,[5],es_391,5.0
4487,1,GEODESIA GEOMETRICA,1,2014,1,2014,21,23,8,[5],es_1347,5.0
4488,1,GEOGRAFIA HUMANA,1,2014,1,2014,13,28,7,[2],es_822,2.0
4489,1,GEOGRAFIA HUMANA,1,2014,0,0,15,0,0,[0],es_414,0.0
4490,1,GEOGRAFIA HUMANA,1,2014,1,2014,16,29,7,[3],es_1046,3.0
4491,1,GEOGRAFIA HUMANA,1,2014,1,2014,21,31,10,[5],es_1057,5.0
4492,1,GEOGRAFIA HUMANA,1,2014,1,2014,14,30,8,[3],es_172,3.0
4493,1,GEOGRAFIA HUMANA,1,2014,1,2014,16,28,7,[4],es_171,4.0
4494,1,GEOGRAFIA HUMANA,1,2014,1,2014,20,33,10,[5],es_635,5.0
4495,1,EDAFOLOGIA,1,2014,1,2014,18,32,10,[5],es_2113,5.0
4496,1,EDAFOLOGIA,1,2014,1,2014,20,25,10,[5],es_488,5.0
4497,1,EDAFOLOGIA,1,2014,1,2014,24,32,10,[5],es_635,5.0
4498,1,EDAFOLOGIA,1,2014,0,2014,19,33,10,[0],es_391,0.0
4499,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,0,0,11,0,10,[0],es_2113,0.0
4500,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,0,0,0,8,10,[0],es_1054,0.0
4501,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,17,24,10,[5],es_488,5.0
4502,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,0,0,5,13,10,[0],es_414,0.0
4503,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,10,17,10,[4],es_1106,4.0
4504,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,15,24,10,[5],es_1045,5.0
4505,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,0,2014,15,23,10,[0],es_1055,0.0
4506,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,0,0,6,13,10,[0],es_708,0.0
4507,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,15,26,10,[5],es_824,5.0
4508,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,0,2014,11,22,10,[0],es_1057,0.0
4509,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,0,23,10,[5],es_172,5.0
4510,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,14,17,10,[4],es_1188,4.0
4511,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,0,0,3,5,10,[0],es_1047,0.0
4512,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,14,22,10,[4],es_579,4.0
4513,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,15,24,10,[5],es_1050,5.0
4514,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,13,23,10,[4],es_443,4.0
4515,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,19,23,10,[5],es_635,5.0
4516,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,18,24,10,[5],es_391,5.0
4517,1,HIDROLOGIA GENERAL E HIDRAULICA,1,2014,1,2014,13,11,10,[5],es_1347,5.0
4518,1,CARTOGRAFIA 2,1,2014,1,2014,16,25,10,[4],es_2113,4.0
4519,1,CARTOGRAFIA 2,1,2014,1,2014,5,14,8,[2],es_255,2.0
4520,1,CARTOGRAFIA 2,1,2014,0,0,0,0,0,[0],es_1054,0.0
4521,1,CARTOGRAFIA 2,1,2014,1,2014,12,18,7,[4],es_488,4.0
4522,1,CARTOGRAFIA 2,1,2014,0,0,1,14,10,[1],es_1053,1.0
4523,1,CARTOGRAFIA 2,1,2014,1,2014,10,21,10,[2],es_1106,2.0
4524,1,CARTOGRAFIA 2,1,2014,1,2014,11,20,8,[4],es_1045,4.0
4525,1,CARTOGRAFIA 2,1,2014,1,2014,12,12,7,[3],es_1188,3.0
4526,1,CARTOGRAFIA 2,1,2014,1,2014,6,9,10,[2],es_1047,2.0
4527,1,CARTOGRAFIA 2,1,2014,1,2014,3,17,7,[2],es_579,2.0
4528,1,CARTOGRAFIA 2,1,2014,1,2014,0,0,0,[2],es_365,2.0
4529,1,CARTOGRAFIA 2,1,2014,1,2014,7,20,10,[5],es_635,5.0
4530,1,CARTOGRAFIA 2,1,2014,1,2014,13,24,10,[3],es_391,3.0
4532,1,CARTOGRAFIA 2,1,2014,1,2014,13,19,8,[2],es_1347,2.0
4533,1,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",1,2014,1,2014,7,30,8,[3],es_1046,3.0
4534,1,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",1,2014,1,2014,8,32,8,"[1, 4]",es_1050,2.5
4535,1,"LEVANT. REG., CATASTRALES E HIDROTOPOGRAFICOS",1,2014,1,2014,11,28,8,"[1, 3]",es_443,2.0
4536,1,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2014,1,2014,13,22,5,[4],es_255,4.0
4537,1,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2014,0,0,0,0,0,[0],es_1053,0.0
4538,1,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2014,1,2014,14,22,6,[3],es_414,3.0
4539,1,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2014,1,2014,14,23,6,[5],es_1046,5.0
4540,1,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2014,1,2014,14,25,7,[5],es_1047,5.0
4541,1,INTRODUCCION A LA CIENCIA AMBIENTAL,1,2014,0,0,0,0,0,[0],es_1050,0.0
4542,1,GEOMORFOLOGIA,1,2014,1,2014,16,13,7,[2],es_2113,2.0
4543,1,GEOMORFOLOGIA,1,2014,1,2014,18,22,6,[3],es_255,3.0
4544,1,GEOMORFOLOGIA,1,2014,1,2013,0,0,8,[5],es_1055,5.0
4545,1,GEOMORFOLOGIA,1,2014,1,2014,18,16,8,[3],es_1047,3.0
4546,1,GEOMORFOLOGIA,1,2014,1,2014,15,23,9,[3],es_635,3.0
4547,1,GEOMORFOLOGIA,1,2014,1,2014,10,14,7,[3],es_253,3.0
4548,1,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,1,2014,1,2014,11,25,7,[4],es_255,4.0
4549,1,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,1,2014,1,2014,22,22,8,[5],es_1046,5.0
4550,1,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,1,2014,0,0,0,0,0,[0],es_824,0.0
4551,1,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,1,2014,1,2014,6,27,8,[5],es_172,5.0
4552,1,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,1,2014,1,2014,15,34,10,[5],es_1050,5.0
4553,1,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,1,2014,1,2014,9,35,9,[4],es_443,4.0
4554,1,INTR AL DESARROLLO TERRITORIAL- MANEJO DE CONSERVACION DE SU,1,2014,1,2014,14,30,6,[5],es_171,5.0
4556,1,SENSORES REMOTOS,1,2014,1,2014,18,30,10,[5],es_2113,5.0
4557,1,TOPOGRAFIA DE OBRA,1,2014,1,2014,15,22,10,[4],es_2103,4.0
4558,1,TOPOGRAFIA DE OBRA,1,2014,0,0,0,0,0,[0],es_365,0.0
4559,1,AVALUO Y TASACION,1,2014,1,2014,8,29,6,[4],es_822,4.0
4560,1,AVALUO Y TASACION,1,2014,0,2014,12,27,4,[0],es_1048,0.0
4561,1,AVALUO Y TASACION,1,2014,1,2014,14,23,10,[4],es_413,4.0
4562,1,AVALUO Y TASACION,1,2014,0,2014,0,0,0,[0],es_172,0.0
4563,1,AVALUO Y TASACION,1,2014,0,2014,0,0,0,[0],es_171,0.0
4564,1,EVALUACION Y GESTION AMBIENTAL,1,2014,1,2014,24,36,5,[5],es_1057,5.0
4565,1,EVALUACION Y GESTION AMBIENTAL,1,2014,0,0,0,0,0,[0],es_172,0.0
4566,1,EVALUACION Y GESTION AMBIENTAL,1,2014,0,0,0,0,0,[0],es_171,0.0
4761,1,INTRODUCCION A LA INVESTIGACION,1,2014,0,2014,12,24,2,[0],es_822,0.0
4762,1,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,0,0,0,[0],es_1048,0.0
4763,1,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,0,0,0,[0],es_1053,0.0
4764,1,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,8,0,0,[0],es_1046,0.0
4765,1,INTRODUCCION A LA INVESTIGACION,1,2014,0,0,5,0,1,[0],es_171,0.0
4766,1,ORGANIZACION DE EMPRESAS,1,2014,1,2014,16,24,10,[5],es_822,5.0
4767,1,ORGANIZACION DE EMPRESAS,1,2014,1,2014,15,23,10,[4],es_413,4.0
4768,1,ORGANIZACION DE EMPRESAS,1,2014,1,2014,11,25,10,[5],es_301,5.0
4769,1,ORGANIZACION DE EMPRESAS,1,2014,0,2014,17,23,10,[0],es_1046,0.0
4770,1,ORGANIZACION DE EMPRESAS,1,2014,1,2014,7,26,10,[4],es_171,4.0
4771,1,FORMULACION Y GESTION DE PROYECTOS,1,2014,0,0,9,0,0,[0],es_2113,0.0
4772,1,FORMULACION Y GESTION DE PROYECTOS,1,2014,0,2014,13,14,10,[1],es_411,1.0
8051,1,PASANTIAS,1,2014,1,2014,0,0,0,[5],es_829,5.0
8052,1,PASANTIAS,1,2014,1,2014,0,0,0,[5],es_1474,5.0
7582,2,TOPOGRAFIA 2,1,2014,1,2014,20,30,8,[5],es_1055,5.0
7583,2,TOPOGRAFIA 2,1,2014,0,2014,17,21,8,[0],es_708,0.0
7584,2,TOPOGRAFIA 2,1,2014,1,2014,17,27,10,[5],es_1153,5.0
7585,2,TOPOGRAFIA 2,1,2014,1,2014,17,25,10,[5],es_1057,5.0
7586,2,TOPOGRAFIA 2,1,2014,1,2014,18,29,10,[5],es_1394,5.0
7587,2,TOPOGRAFIA 2,1,2014,1,2014,18,28,8,[5],es_1297,5.0
7588,2,TOPOGRAFIA 2,1,2014,1,2014,18,30,8,[5],es_644,5.0
7589,2,TOPOGRAFIA 2,1,2014,1,2014,23,32,10,[5],es_1749,5.0
7590,2,GEODESIA GRAVIMETRICA,1,2014,0,2014,6,22,10,[0],es_488,0.0
7591,2,GEODESIA GRAVIMETRICA,1,2014,0,0,5,26,10,[0],es_1106,0.0
7592,2,GEODESIA GRAVIMETRICA,1,2014,1,2014,8,32,10,[3],es_1188,3.0
7593,2,GEODESIA GRAVIMETRICA,1,2014,1,2014,5,33,9,[3],es_1394,3.0
7594,2,GEODESIA GRAVIMETRICA,1,2014,0,0,0,0,0,[0],es_365,0.0
7595,2,GEODESIA GRAVIMETRICA,1,2014,1,2014,7,25,10,"[1, 2]",es_1297,1.5
7596,2,GEODESIA GRAVIMETRICA,1,2014,1,2014,17,26,10,[4],es_635,4.0
7597,2,GEODESIA GRAVIMETRICA,1,2014,1,2014,9,24,9,[4],es_391,4.0
7598,2,GEODESIA GRAVIMETRICA,1,2014,1,2014,11,32,10,[4],es_1749,4.0
7599,2,BIOLOGIA AMBIENTAL,1,2014,1,2013,0,0,0,[3],es_488,3.0
7600,2,BIOLOGIA AMBIENTAL,1,2014,1,2013,0,0,0,[2],es_414,2.0
7601,2,BIOLOGIA AMBIENTAL,1,2014,0,0,16,16,8,[0],es_1106,0.0
7602,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,18,25,7,[4],es_1045,4.0
7603,2,BIOLOGIA AMBIENTAL,1,2014,1,0,18,31,10,[2],es_708,2.0
7604,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,19,28,10,[5],es_824,5.0
7605,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,20,23,8,[5],es_1153,5.0
7606,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,11,15,10,[4],es_1057,4.0
7607,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,16,29,8,[5],es_1188,5.0
7608,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,20,19,7,[4],es_1047,4.0
7609,2,BIOLOGIA AMBIENTAL,1,2014,0,2014,20,23,8,[0],es_1393,0.0
7610,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,23,29,8,[5],es_1394,5.0
7611,2,BIOLOGIA AMBIENTAL,1,2014,0,2014,19,12,7,[0],es_1897,0.0
7612,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,18,25,10,[5],es_443,5.0
7613,2,BIOLOGIA AMBIENTAL,1,2014,0,0,0,0,0,[0],es_365,0.0
7614,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,23,24,8,[5],es_391,5.0
7615,2,BIOLOGIA AMBIENTAL,1,2014,1,2014,16,26,8,[5],es_2023,5.0
7616,2,BIOLOGIA AMBIENTAL,1,2014,0,0,0,0,0,[0],es_1735,0.0
7617,2,BIOLOGIA AMBIENTAL,1,2014,1,2013,0,0,0,[5],es_1749,5.0
7618,2,BIOLOGIA AMBIENTAL,1,2014,1,2013,0,0,0,[4],es_1347,4.0
7619,2,BIOLOGIA AMBIENTAL,1,2014,0,0,0,0,0,[0],es_1471,0.0
7620,2,FOTOGRAMETRIA 2,1,2014,1,2014,8,28,10,[4],es_255,4.0
7621,2,FOTOGRAMETRIA 2,1,2014,1,2014,15,31,10,[5],es_1054,5.0
7622,2,FOTOGRAMETRIA 2,1,2014,1,2014,9,30,10,[4],es_488,4.0
7623,2,FOTOGRAMETRIA 2,1,2014,1,2014,7,29,10,[3],es_1045,3.0
7624,2,FOTOGRAMETRIA 2,1,2014,0,2014,8,28,10,[0],es_1055,0.0
7625,2,FOTOGRAMETRIA 2,1,2014,0,0,9,0,0,[0],es_708,0.0
7626,2,FOTOGRAMETRIA 2,1,2014,1,2014,12,32,10,[5],es_1046,5.0
7627,2,FOTOGRAMETRIA 2,1,2014,1,2014,12,25,8,[4],es_172,4.0
7628,2,FOTOGRAMETRIA 2,1,2014,1,2014,5,25,10,[2],es_579,2.0
7629,2,FOTOGRAMETRIA 2,1,2014,1,2014,7,26,10,[3],es_1394,3.0
7630,2,FOTOGRAMETRIA 2,1,2014,1,2014,15,35,10,[5],es_1050,5.0
7631,2,FOTOGRAMETRIA 2,1,2014,1,2014,14,35,10,[5],es_443,5.0
7632,2,FOTOGRAMETRIA 2,1,2014,0,0,0,0,0,[0],es_365,0.0
7633,2,FOTOGRAMETRIA 2,1,2014,1,2014,8,32,10,[3],es_391,3.0
7634,2,FOTOGRAMETRIA 2,1,2014,1,2014,19,36,10,[5],es_1749,5.0
7635,2,FOTOGRAMETRIA 2,1,2014,1,2014,13,36,10,[5],es_1347,5.0
7636,2,CARTOGRAFIA 1,1,2014,1,2014,17,32,10,[5],es_1055,5.0
7637,2,CARTOGRAFIA 1,1,2014,1,2014,13,32,6,[5],es_708,5.0
7638,2,CARTOGRAFIA 1,1,2014,1,2014,3,25,7,[5],es_1153,5.0
7639,2,CARTOGRAFIA 1,1,2014,1,2014,19,15,10,[4],es_1057,4.0
7640,2,CARTOGRAFIA 1,1,2014,1,2014,13,25,8,[3],es_1394,3.0
